"Method","accuracyGroup","samplingMethod","nUndersample","kOversample","max.depth","eta","nround","nthread","B","mean","lower","upper"
"XGBoost","accuracy.low","oversample",,3,200,0.5,4,6,100,0.992576031444338,0.974650665789906,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,4,8,100,0.993258492892521,0.973954812310977,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,4,10,100,0.993334433957898,0.972915873620099,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,4,12,100,0.99225086083522,0.974598015737256,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,6,2,100,0.997445822621124,0.985051664753157,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,6,4,100,0.999097999588645,0.987646604938272,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,6,6,100,0.99831436198344,0.986111111111111,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,6,8,100,0.999462267462268,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,6,10,100,0.998329640360524,0.985703933747412,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,6,12,100,0.998432508508113,0.986447876447877,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,8,2,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,8,4,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,8,6,100,0.999705882352941,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,8,8,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,8,10,100,0.99987012987013,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,8,12,100,0.999684235517569,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,10,2,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,10,4,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,10,6,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,10,8,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,10,10,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,10,12,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,12,2,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,12,4,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,12,6,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,12,8,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,12,10,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.5,12,12,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,2,2,50,0.981841421854264,0.958517320137038,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,2,4,50,0.981843177538728,0.953964059196617,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,2,6,50,0.979873424869295,0.957242143432716,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,2,8,50,0.977064948441434,0.95140625,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,2,10,50,0.979585342933293,0.944689760182718,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,2,12,50,0.983775715706504,0.960467532467532,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,4,2,50,0.99856676560642,0.986544700793079,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,4,4,50,0.997040374694452,0.986172440045679,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,4,6,50,0.99815637415694,0.986409365282605,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,4,8,50,0.998289460930306,0.986003521126761,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,4,10,50,0.997030260742251,0.985690957338232,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,4,12,50,0.997678258992058,0.986028985507246,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,6,2,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,6,4,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,6,6,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,6,8,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,6,10,50,0.99972972972973,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,6,12,50,0.999692307692308,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,8,2,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,8,4,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,8,6,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,8,8,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,8,10,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,8,12,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,10,2,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,10,4,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,10,6,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,10,8,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,10,10,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,10,12,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,12,2,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,12,4,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,12,6,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,12,8,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,12,10,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.75,12,12,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,2,2,50,0.977589431453462,0.950277777777778,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,2,4,50,0.981503652486466,0.957336956521739,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,2,6,50,0.976750712809635,0.939677700348432,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,2,8,50,0.984544912568218,0.959154017030729,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,2,10,50,0.983512992087663,0.959459459459459,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,2,12,50,0.978901179397073,0.949294871794872,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,4,2,50,0.999007816430342,0.98841577540107,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,4,4,50,0.998636764148052,0.986822510822511,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,4,6,50,0.998916262334405,0.991911764705882,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,4,8,50,0.998968406990676,0.987935540069686,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,4,10,50,0.999435626102293,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,4,12,50,0.999236928104575,0.993529411764706,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,6,2,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,6,4,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,6,6,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,6,8,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,6,10,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,6,12,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,8,2,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,8,4,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,8,6,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,8,8,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,8,10,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,8,12,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,10,2,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,10,4,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,10,6,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,10,8,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,10,10,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,10,12,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,12,2,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,12,4,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,12,6,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,12,8,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,12,10,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.9,12,12,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,2,2,50,0.979205023884699,0.95505016722408,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,2,4,50,0.981106332906911,0.947193347193347,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,2,6,50,0.982997776004762,0.956801242236025,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,2,8,50,0.982816698601483,0.940396881644224,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,2,10,50,0.982066718572305,0.952293346774194,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,2,12,50,0.982333633717106,0.957414486921529,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,4,2,50,0.99891632928475,0.987179487179487,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,4,4,50,0.999465811965812,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,4,6,50,0.999718309859155,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,4,8,50,0.998929887599042,0.992361111111111,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,4,10,50,0.999231898984877,0.993373493975904,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,4,12,50,0.999722222222222,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,6,2,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,6,4,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,6,6,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,6,8,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,6,10,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,6,12,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,8,2,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,8,4,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,8,6,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,8,8,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,8,10,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,8,12,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,10,2,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,10,4,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,10,6,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,10,8,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,10,10,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,10,12,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,12,2,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,12,4,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,12,6,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,12,8,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,12,10,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,200,0.95,12,12,50,1,1,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,2,2,50,0.948024434911215,0.914145744029394,0.975192960790367
"XGBoost","accuracy.low","oversample",,3,250,0.1,2,4,50,0.949148522244938,0.91536166149439,0.986301369863014
"XGBoost","accuracy.low","oversample",,3,250,0.1,2,6,50,0.948786751204734,0.90396021021021,0.986127725255644
"XGBoost","accuracy.low","oversample",,3,250,0.1,2,8,50,0.950395459894982,0.902765335929893,0.986229539398553
"XGBoost","accuracy.low","oversample",,3,250,0.1,2,10,50,0.950126236701283,0.894073853484217,0.986871848374196
"XGBoost","accuracy.low","oversample",,3,250,0.1,2,12,50,0.949721563523801,0.903552631578947,0.980750452079566
"XGBoost","accuracy.low","oversample",,3,250,0.1,4,2,50,0.965938737624226,0.923955020445252,0.994767441860465
"XGBoost","accuracy.low","oversample",,3,250,0.1,4,4,50,0.964244563789025,0.938072357263991,0.994303797468354
"XGBoost","accuracy.low","oversample",,3,250,0.1,4,6,50,0.96811741652623,0.924751243781095,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,4,8,50,0.969517568003945,0.933680555555556,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,4,10,50,0.968062256274448,0.926950127877238,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,4,12,50,0.971948061919882,0.943791617704661,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,6,2,50,0.974966755280273,0.945637461130419,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,6,4,50,0.979211921833826,0.95505016722408,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,6,6,50,0.973794278525414,0.950738916256158,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,6,8,50,0.979763845924391,0.95139653815893,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,6,10,50,0.974565115316413,0.93448717948718,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,6,12,50,0.975672025895781,0.947388914338067,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,8,2,50,0.980703027760801,0.957746478873239,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,8,4,50,0.9804612516707,0.948921484037964,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,8,6,50,0.983948428372378,0.957735294117647,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,8,8,50,0.983649682796164,0.955807916937054,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,8,10,50,0.983488312624239,0.961757546251217,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,8,12,50,0.980815322893406,0.958333333333333,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,10,2,50,0.985360018795123,0.957746478873239,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,10,4,50,0.987494199602247,0.95793542074364,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,10,6,50,0.986547322878018,0.966034482758621,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,10,8,50,0.99239340026403,0.971494762288477,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,10,10,50,0.988782184377104,0.967857142857143,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,10,12,50,0.985817961707066,0.958517320137038,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,12,2,50,0.989340652428844,0.968253968253968,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,12,4,50,0.986382819705913,0.968411910669975,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,12,6,50,0.987393015898368,0.955725599315069,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,12,8,50,0.987432845999114,0.956801242236025,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,12,10,50,0.987770405577332,0.969955357142857,1
"XGBoost","accuracy.low","oversample",,3,250,0.1,12,12,50,0.987352144576698,0.96081827309237,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,2,2,50,0.959784356547153,0.927415966386555,0.986960616438356
"XGBoost","accuracy.low","oversample",,3,250,0.25,2,4,50,0.957607900154609,0.91304347826087,0.988030694205393
"XGBoost","accuracy.low","oversample",,3,250,0.25,2,6,50,0.958139269375693,0.917180365296804,0.987896825396825
"XGBoost","accuracy.low","oversample",,3,250,0.25,2,8,50,0.966341302620752,0.932894736842105,0.98780487804878
"XGBoost","accuracy.low","oversample",,3,250,0.25,2,10,50,0.962428039612253,0.928550823010351,0.987193818839389
"XGBoost","accuracy.low","oversample",,3,250,0.25,2,12,50,0.9588874412762,0.929323009728013,0.987817938420348
"XGBoost","accuracy.low","oversample",,3,250,0.25,4,2,50,0.984520476501206,0.954545454545455,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,4,4,50,0.983007725941761,0.950974025974026,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,4,6,50,0.97941448762001,0.950020678246485,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,4,8,50,0.986549021918328,0.960170235170235,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,4,10,50,0.983720141647904,0.957414486921529,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,4,12,50,0.982981688293188,0.956801242236025,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,6,2,50,0.990694803022417,0.970039682539683,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,6,4,50,0.98879325196225,0.970538611291369,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,6,6,50,0.991130507927423,0.972972972972973,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,6,8,50,0.992520353241298,0.975245025245025,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,6,10,50,0.993199724992353,0.979431704885344,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,6,12,50,0.993383343560039,0.979873511904762,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,8,2,50,0.997792702286519,0.984950248756219,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,8,4,50,0.992933158596127,0.978337236533958,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,8,6,50,0.994813233783999,0.978268251273345,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,8,8,50,0.995365736676592,0.985049019607843,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,8,10,50,0.996970605984714,0.985074626865672,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,8,12,50,0.9949531270539,0.978866185897436,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,10,2,50,0.997465878870383,0.985173397717296,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,10,4,50,0.99808927958807,0.986089137565117,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,10,6,50,0.996526838079291,0.9840605296343,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,10,8,50,0.997308513473926,0.986089137565117,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,10,10,50,0.998989566771257,0.988804945054945,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,10,12,50,0.996549933983666,0.985173397717296,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,12,2,50,0.998538235212115,0.987179487179487,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,12,4,50,0.998581423478482,0.985714285714286,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,12,6,50,0.999446987032799,1,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,12,8,50,0.999415279556125,1,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,12,10,50,0.998636488707268,0.986840753424657,1
"XGBoost","accuracy.low","oversample",,3,250,0.25,12,12,50,0.998651461988304,0.986745614035088,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,2,2,100,0.972862188846218,0.925373134328358,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,2,4,100,0.973385165762648,0.94540404040404,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,2,6,100,0.973224030769228,0.941132572431958,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,2,8,100,0.969728639434434,0.932203389830508,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,2,10,100,0.972964370261291,0.934697230480363,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,2,12,100,0.971857779925817,0.942325375773652,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,4,2,100,0.993424972047611,0.972583713850837,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,4,4,100,0.992650394302483,0.973666666666667,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,4,6,100,0.993015823314334,0.97549593495935,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,4,8,100,0.993602366511207,0.973973323973324,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,4,10,100,0.99292205510915,0.974307692307692,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,4,12,100,0.995142491063205,0.983870967741935,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,6,2,100,0.998342495868498,0.985915492957746,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,6,4,100,0.998043573960322,0.986648401826484,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,6,6,100,0.997968277213599,0.98609126984127,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,6,8,100,0.998325270079053,0.985703933747412,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,6,10,100,0.999032596643818,0.987781722753936,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,6,12,100,0.998935951217858,0.987316788807462,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,8,2,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,8,4,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,8,6,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,8,8,100,0.999871794871795,1,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,8,10,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,8,12,100,0.999878048780488,1,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,10,2,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,10,4,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,10,6,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,10,8,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,10,10,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,10,12,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,12,2,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,12,4,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,12,6,100,1,1,1
"XGBoost","accuracy.low","oversample",,3,250,0.5,12,8,100,1,1,1
